Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,44800.00,-,-,-,3260.00,3260.00,3593.00,-,-,-,75.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,44900.00,-,-,-,2561.55,-,3493.65,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,48200.00,782.50,805.70,570.70,691.00,640.20,691.00,20011.00,146765.12,2085.59,47130.00,34290.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,48300.00,777.90,777.90,517.80,628.40,588.00,628.40,34144.00,250644.83,3271.55,47385.00,32940.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,48400.00,657.20,717.90,467.35,570.25,522.15,570.25,21278.00,156326.50,1848.22,42345.00,25350.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,45000.00,-,-,-,3649.05,3649.05,3394.35,-,-,-,315.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,45100.00,-,-,-,2625.75,2625.75,3295.25,-,-,-,45.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,45200.00,-,-,-,3118.95,3118.95,3196.25,-,-,-,60.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,48500.00,602.00,645.40,417.70,509.85,475.40,509.85,77872.00,572650.08,6131.28,214050.00,69405.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,48600.00,553.70,599.05,380.65,464.95,425.35,464.95,19981.00,147084.18,1422.69,42240.00,14145.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,45300.00,3150.00,3150.00,3150.00,3150.00,3150.00,3097.45,1.00,7.27,0.47,945.00,-15.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,45400.00,-,-,-,2928.75,2928.75,2998.90,-,-,-,690.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,48700.00,504.90,537.00,339.90,430.20,378.00,430.20,15746.00,116060.74,1036.21,32865.00,14100.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,48800.00,459.75,488.25,302.00,381.35,347.95,381.35,11991.00,88482.46,708.34,16725.00,-2415.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,45500.00,3016.50,3016.50,2834.70,2922.80,2922.80,2922.80,6.00,43.61,2.66,420.00,-15.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,45600.00,-,-,-,2019.60,2019.60,2802.60,-,-,-,15.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,45700.00,-,-,-,3057.20,3057.20,2704.95,-,-,-,150.00,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,48900.00,418.25,443.50,269.45,336.35,309.35,336.35,7424.00,54861.09,406.05,22215.00,11715.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,49000.00,376.75,403.35,236.90,297.05,270.00,297.05,33036.00,244383.94,1569.34,164640.00,73320.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,49100.00,344.05,365.40,212.55,270.25,243.35,270.25,11146.00,82598.26,507.97,33855.00,27120.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,49600.00,49.30,60.55,17.60,23.55,19.00,23.55,627287.00,4669951.67,2936.39,523770.00,366645.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,49700.00,59.00,59.00,14.55,19.80,15.00,19.80,573592.00,4278388.60,2260.24,773820.00,343215.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,46900.00,1601.00,1609.05,1300.00,1513.20,1480.25,1513.20,201.00,1459.00,44.97,4455.00,-465.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,49800.00,49.00,49.00,12.00,16.25,12.00,16.25,497115.00,3715086.12,1637.07,429705.00,289020.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,49900.00,39.00,39.00,11.05,14.45,12.45,14.45,464333.00,3476833.62,1301.12,479715.00,332850.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,47000.00,1583.75,1583.75,1212.55,1396.55,1367.20,1396.55,12208.00,88590.07,2523.67,86190.00,1845.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,47100.00,1305.40,1459.10,1124.50,1304.90,1277.95,1304.90,466.00,3382.11,89.82,10665.00,-690.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,50000.00,31.00,33.00,10.40,12.90,10.80,12.90,1210162.00,9079210.95,2995.95,2055390.00,1002870.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,50100.00,31.30,31.30,8.60,10.75,10.00,10.75,467820.00,3516658.28,990.98,634470.00,508080.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,50200.00,25.00,25.00,8.45,9.85,8.50,9.85,460291.00,3466820.22,828.99,611910.00,445365.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,47200.00,1377.00,1377.00,1030.00,1253.35,1184.70,1253.35,2080.00,15100.77,374.37,14250.00,240.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,47300.00,1200.00,1261.60,945.20,1155.85,1093.35,1155.85,1788.00,12980.96,295.10,14265.00,-390.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,50300.00,15.05,21.95,6.50,8.45,6.55,8.45,382859.00,2889286.90,615.75,394710.00,220965.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,50400.00,16.00,16.95,6.50,7.65,7.30,7.65,356437.00,2695161.77,498.05,267825.00,145935.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,50500.00,13.95,15.00,6.40,7.20,6.80,7.20,964779.00,7309445.62,1244.69,1391160.00,701220.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,47400.00,1098.10,1183.20,861.60,1036.80,985.90,1036.80,3194.00,23196.79,487.45,24495.00,-1200.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,50600.00,12.00,15.00,6.00,6.80,7.00,6.80,211123.00,1602673.46,249.89,224865.00,96585.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,50700.00,11.55,13.10,5.85,6.30,6.75,6.30,186723.00,1420229.02,200.60,252405.00,137010.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,50800.00,9.60,10.70,5.10,5.75,5.90,5.75,180244.00,1373637.97,178.69,169125.00,33960.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,50900.00,7.55,10.00,4.55,5.80,4.60,5.80,140689.00,1074294.68,134.16,135840.00,135840.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,51000.00,8.50,8.50,5.00,5.50,5.00,5.50,1367022.00,10458976.10,1257.80,3292245.00,1789170.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,47500.00,1125.00,1125.00,779.10,962.40,898.80,962.40,47943.00,348265.67,6671.80,194265.00,72825.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,47600.00,1000.00,1004.10,700.00,862.00,830.95,862.00,11430.00,83071.56,1461.36,37065.00,5205.00,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,51500.00,5.00,6.10,4.00,4.30,4.05,4.30,1010142.00,7804079.99,733.04,1793175.00,1177455.00,48292.25
