Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,60800.00,1.10,2.30,0.10,0.45,0.45,54635.85,232.00,4937.04,0.08,1505.00,665.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,62200.00,4.60,4.65,0.55,0.55,0.55,54635.85,618.00,13454.21,0.35,2380.00,140.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,51500.00,3081.15,3081.15,3081.15,3081.15,3081.15,54635.85,1.00,19.10,1.08,1540.00,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,45000.00,-,-,-,12756.20,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,56300.00,3.00,4.15,0.05,0.35,0.20,54635.85,83385.00,1643168.00,66.58,180040.00,-73010.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,47000.00,7750.00,7750.00,7560.00,7673.55,7648.75,54635.85,19.00,363.56,51.01,5215.00,-280.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,53700.00,1025.15,1055.95,838.65,933.90,936.00,54635.85,616.00,11784.71,206.99,9590.00,-490.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,48700.00,-,-,-,9316.70,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,62500.00,1.45,1.55,0.20,0.20,0.20,54635.85,535.00,11703.30,0.17,6230.00,-4760.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,49200.00,-,-,-,8845.70,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,51900.00,-,-,-,6415.55,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,55900.00,3.10,4.95,0.05,0.20,0.10,54635.85,159229.00,3115447.08,131.69,439880.00,206290.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,54500.00,201.05,369.25,93.00,126.90,135.40,54635.85,1472489.00,28185038.54,97310.87,592130.00,-424060.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,59700.00,3.55,3.80,0.05,0.10,0.05,54635.85,1034.00,21605.91,0.48,3465.00,-1785.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,46500.00,8180.00,8214.90,8180.00,8214.90,8214.90,54635.85,3.00,57.43,8.61,770.00,-105.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,52200.00,2347.75,2385.65,2347.75,2385.65,2385.65,54635.85,2.00,38.20,1.66,735.00,35.00,54635.85
